layer,bin_x,bin_y,s1_mean,s1_std,s2_mean,s2_std,s3_mean,s3_std,s3_max,s4_mean,s4_std,s5_mean,s5_std,porosity,spatter,super_elevation
32,1,3,0.011651973292024317,0.003167351588278521,81.26479747415601,1.5585873070839997,1569.8765634451506,54.367190787410706,1735.2171294504728,0.5729527864492251,0.3007027101806016,186.91154996420084,4.5788254688734815,0,0,0
32,2,0,0.011603607274863292,0.002082500573033633,82.53296580627507,1.0495187804973973,1581.400563920054,59.3410559794309,1765.6495363618815,0.6799230435229514,0.252745826469938,181.3627881201224,6.163457523070825,0,0,0
32,2,1,0.011603607274863292,0.002082500573033633,82.53296580627507,1.0495187804973973,1563.8107023606908,50.48851670306271,1663.847142328082,0.6570940044474034,0.2529861898851492,181.3627881201224,6.163457523070825,0,0,0
32,2,2,0.011603607274863292,0.002082500573033633,82.53296580627507,1.0495187804973973,1566.7184215222096,45.321184242298806,1686.8534496566417,0.5741472928705972,0.28379724490664787,181.3627881201224,6.163457523070825,0,0,0
32,2,3,0.011603607274863292,0.002082500573033633,82.53296580627507,1.0495187804973973,1574.8848588818528,58.20895120970724,1707.277543175161,0.6264968419307302,0.28482777028129036,181.3627881201224,6.163457523070825,0,0,0
32,3,0,0.012588659016086814,0.0029160596248811745,81.73655437452312,1.896682399771734,1579.369770831769,49.352105533942826,1741.9692809017483,0.6772321044412778,0.2560486618802077,181.2109622884132,4.574397680776396,0,0,0
32,3,1,0.012588659016086814,0.0029160596248811745,81.73655437452312,1.896682399771734,1556.7387513605254,50.713942985837804,1687.970914246101,0.5681453727377702,0.2934746851875476,181.2109622884132,4.574397680776396,0,0,0
32,3,2,0.012588659016086814,0.0029160596248811745,81.73655437452312,1.896682399771734,1576.6883351312051,56.77150094622359,1726.461869060252,0.6006861914157973,0.2938905839725631,181.2109622884132,4.574397680776396,0,0,0
32,3,3,0.012588659016086814,0.0029160596248811745,81.73655437452312,1.896682399771734,1572.9345267263354,60.964252872053855,1717.5667302752809,0.6697184709987032,0.25787331785569695,181.2109622884132,4.574397680776396,0,0,0
33,0,0,0.010175704737326121,0.0019175019319664414,82.86249300575662,1.6401822059491469,1974.320911383996,53.01542695364139,2114.5005167497725,0.6909623890439884,0.1834917907180137,268.4585852752116,8.12589235332416,0,1,1
33,0,1,0.010175704737326121,0.0019175019319664414,82.86249300575662,1.6401822059491469,1977.7917027722592,51.7847538368228,2103.6660352753074,0.6180708691237131,0.24232724054156424,268.4585852752116,8.12589235332416,0,1,1
33,0,2,0.010175704737326121,0.0019175019319664414,82.86249300575662,1.6401822059491469,2220.9728180495904,366.2344466215228,2823.35063494432,0.7878419696541524,0.09821096441267937,268.4585852752116,8.12589235332416,0,1,1
33,0,3,0.010175704737326121,0.0019175019319664414,82.86249300575662,1.6401822059491469,2130.196880498969,302.0585394707131,2818.8403257154955,0.5697781932956618,0.29074601941611034,268.4585852752116,8.12589235332416,0,1,1
33,1,0,0.01001416484861329,0.002749930131178503,82.98103051956497,1.8969389480602674,1979.6031732555812,55.23397077053099,2108.7354151029526,0.724901528230836,0.12885732685636303,265.84126303132246,8.357774121074863,0,1,1
33,1,1,0.01001416484861329,0.002749930131178503,82.98103051956497,1.8969389480602674,1976.2404717112938,69.36378351227806,2140.111771272883,0.6837092848012771,0.18690410153333537,265.84126303132246,8.357774121074863,0,1,1
33,1,2,0.01001416484861329,0.002749930131178503,82.98103051956497,1.8969389480602674,1974.9545635281054,61.514982195770884,2145.5478192378964,0.7493397355417291,0.07428290662509897,265.84126303132246,8.357774121074863,0,1,1
33,1,3,0.01001416484861329,0.002749930131178503,82.98103051956497,1.8969389480602674,1976.173412262754,63.28328732553293,2108.474341552779,0.6821601152816432,0.18911593621749423,265.84126303132246,8.357774121074863,0,1,1
33,2,0,0.009142087729397393,0.0025736822906039947,83.06660566104806,2.329205822209256,1974.645776023714,57.12798348455036,2096.296092227127,0.7057230777823541,0.17420053552051992,264.0676855330177,6.992924376958528,0,1,1
33,2,1,0.009142087729397393,0.0025736822906039947,83.06660566104806,2.329205822209256,1975.3123605573155,47.19305752942233,2114.624294096811,0.6180775584903706,0.25109179848156465,264.0676855330177,6.992924376958528,0,1,1
33,2,2,0.009142087729397393,0.0025736822906039947,83.06660566104806,2.329205822209256,2127.3051984825142,308.2400529822339,2831.376984198531,0.7700394928089349,0.11957029840727991,264.0676855330177,6.992924376958528,0,1,1
33,2,3,0.009142087729397393,0.0025736822906039947,83.06660566104806,2.329205822209256,1974.1438430189583,45.138317516494745,2098.186188500183,0.6311640733109949,0.23336796509399155,264.0676855330177,6.992924376958528,0,1,1
33,3,0,0.009239956649603955,0.0026078685932068146,83.12200714103979,1.3989316607339932,1971.0655449822366,57.11903542216806,2103.7815323213067,0.7336070399437791,0.11880743570111775,263.22933006504627,3.5171154177282937,0,1,1
33,3,1,0.009239956649603955,0.0026078685932068146,83.12200714103979,1.3989316607339932,2185.0748337723708,336.6740980071636,2868.151919183485,0.7075928203171994,0.20124596239407375,263.22933006504627,3.5171154177282937,0,1,1
33,3,2,0.009239956649603955,0.0026078685932068146,83.12200714103979,1.3989316607339932,2018.3947902868363,191.46964211963765,2759.1736825155085,0.7496460041692121,0.08787167687638565,263.22933006504627,3.5171154177282937,0,1,1
33,3,3,0.009239956649603955,0.0026078685932068146,83.12200714103979,1.3989316607339932,2176.9624461289877,335.3197428467327,2886.773430018972,0.6485706003073964,0.249257102293591,263.22933006504627,3.5171154177282937,0,1,1
34,0,0,0.013295358318287553,0.003364611596660461,88.09023737797267,1.2371093942738498,1574.985638900931,52.62248903563076,1689.2678848180553,0.6830774420905359,0.23532445354301842,185.65784521053047,6.230501472823776,0,0,0
34,0,1,0.013295358318287553,0.003364611596660461,88.09023737797267,1.2371093942738498,1575.6895663867995,57.008159078288536,1750.1463199947882,0.6920506476288254,0.24994366859201175,185.65784521053047,6.230501472823776,0,0,0
34,0,2,0.013295358318287553,0.003364611596660461,88.09023737797267,1.2371093942738498,1587.9543176644604,57.00109597112319,1719.808793056677,0.6731951525435157,0.2534619855078854,185.65784521053047,6.230501472823776,0,0,0
34,0,3,0.013295358318287553,0.003364611596660461,88.09023737797267,1.2371093942738498,1576.1240811069713,58.78761967372079,1690.5151609668442,0.695535847778449,0.23748415290334776,185.65784521053047,6.230501472823776,0,0,0
34,1,0,0.013753832293955211,0.0033021119640475175,88.13340050757655,1.396031599158317,1574.843114145831,55.34978501002146,1694.3391813073933,0.6692839867860665,0.2638456150359162,184.9936146171239,8.737039830285138,0,0,0
34,1,1,0.013753832293955211,0.0033021119640475175,88.13340050757655,1.396031599158317,1571.7673813223705,64.89379152792205,1757.1554293768525,0.6628987018006482,0.25565883185296,184.9936146171239,8.737039830285138,0,0,0
34,1,2,0.013753832293955211,0.0033021119640475175,88.13340050757655,1.396031599158317,1572.1549323358654,52.9641795991551,1681.445299468651,0.6733521637725429,0.2511931043875976,184.9936146171239,8.737039830285138,0,0,0
34,1,3,0.013753832293955211,0.0033021119640475175,88.13340050757655,1.396031599158317,1582.502535771131,55.11871081611964,1691.3110456487352,0.6976613339411677,0.244500591915488,184.9936146171239,8.737039830285138,0,0,0
34,2,0,0.013672802254832186,0.002915131749050181,88.11988600309107,1.2927291396899303,1569.6028207379636,46.254354180329834,1647.9558731058428,0.6726539194411951,0.2472895381863356,185.18471571258183,5.35315610784535,0,0,0
34,2,1,0.013672802254832186,0.002915131749050181,88.11988600309107,1.2927291396899303,1577.8527996766252,55.28484857478531,1751.4424293596244,0.6904081143913259,0.2435293481261991,185.18471571258183,5.35315610784535,0,0,0
34,2,2,0.013672802254832186,0.002915131749050181,88.11988600309107,1.2927291396899303,1573.065174638803,53.26966846766043,1699.8505193766948,0.6892010003429425,0.24963509785383492,185.18471571258183,5.35315610784535,0,0,0
34,2,3,0.013672802254832186,0.002915131749050181,88.11988600309107,1.2927291396899303,1584.8578316767973,61.34213440822868,1719.2134081368424,0.7126350557397186,0.23482682313024203,185.18471571258183,5.35315610784535,0,0,0
34,3,0,0.013597598385442531,0.002482536814692001,87.95996132610246,2.4967875299711433,1580.3812145091179,66.61469036176251,1734.9231341617024,0.7070602990400952,0.2252720992338578,185.0270619180618,5.728989328191312,0,0,0
34,3,1,0.013597598385442531,0.002482536814692001,87.95996132610246,2.4967875299711433,1572.43060024994,62.51761603845858,1757.787059267231,0.696436836922502,0.22864343323228353,185.0270619180618,5.728989328191312,0,0,0
34,3,2,0.013597598385442531,0.002482536814692001,87.95996132610246,2.4967875299711433,1579.7325189569733,51.295333624616674,1695.0861175267735,0.7068382567052374,0.2266506719314527,185.0270619180618,5.728989328191312,0,0,0
34,3,3,0.013597598385442531,0.002482536814692001,87.95996132610246,2.4967875299711433,1595.6725133950708,59.25179041537847,1776.6893308110289,0.6694174782008968,0.26510613468089833,185.0270619180618,5.728989328191312,0,0,0
35,0,0,0.14934904390814865,0.002376066034493527,85.50619060508747,1.6375874299348656,1690.4098085678152,49.70582154479415,1785.4362447018761,0.6902622087642307,0.23373142448951592,209.67852281608378,6.113380715917588,1,0,0
35,0,1,0.14934904390814865,0.002376066034493527,85.50619060508747,1.6375874299348656,1701.4080729598636,59.8747366088646,1898.0472835958374,0.6846423685985725,0.2507947738498875,209.67852281608378,6.113380715917588,1,0,1
35,0,2,0.14934904390814865,0.002376066034493527,85.50619060508747,1.6375874299348656,1696.3031025924445,44.108453724853824,1815.5109247386947,0.6987931646634425,0.2479540538629281,209.67852281608378,6.113380715917588,1,0,0
35,0,3,0.14934904390814865,0.002376066034493527,85.50619060508747,1.6375874299348656,1699.4471410773915,50.53032676196981,1826.3887168581896,0.6632508950882513,0.2729905108962215,209.67852281608378,6.113380715917588,1,0,0
35,1,0,0.14899260144246623,0.00292064147951345,85.81387448439651,1.3916636227542227,1709.0592346782648,52.15364049628797,1831.370054470805,0.6785235885248122,0.2625409518526279,209.77667463108796,4.216638729319937,1,0,0
35,1,1,0.14899260144246623,0.00292064147951345,85.81387448439651,1.3916636227542227,1699.6314668615842,62.120315122497054,1841.0662732257967,0.7014335247825106,0.2342838324738093,209.77667463108796,4.216638729319937,1,0,0
35,1,2,0.14899260144246623,0.00292064147951345,85.81387448439651,1.3916636227542227,1696.9740405702419,56.82708160994708,1839.8562615042747,0.7139320904633074,0.2224976265057764,209.77667463108796,4.216638729319937,1,0,0
35,1,3,0.14899260144246623,0.00292064147951345,85.81387448439651,1.3916636227542227,1705.1482596579244,58.92692608955093,1861.8967787217962,0.6958372798221735,0.2476249575924287,209.77667463108796,4.216638729319937,1,0,0
35,2,0,0.150253821266834,0.0034048921220006956,85.75115053989335,2.1605242720340723,1697.065158316995,56.811367386145584,1838.1427418269643,0.6832659164236973,0.24625216758764681,211.0557909934827,7.2806933254245685,1,0,0
35,2,1,0.150253821266834,0.0034048921220006956,85.75115053989335,2.1605242720340723,1692.2837489009762,50.26254201871787,1792.7279910487575,0.6803625802324595,0.24708450165286233,211.0557909934827,7.2806933254245685,1,0,0
35,2,2,0.150253821266834,0.0034048921220006956,85.75115053989335,2.1605242720340723,1699.6238916694797,58.03695345305981,1861.106683306162,0.6898225315712072,0.2320284253813033,211.0557909934827,7.2806933254245685,1,0,0
35,2,3,0.150253821266834,0.0034048921220006956,85.75115053989335,2.1605242720340723,1699.8694951425991,56.1677880279608,1816.4002715824636,0.679010011424281,0.2522091622604578,211.0557909934827,7.2806933254245685,1,0,0
35,3,0,0.1510342839094248,0.002874219510421777,85.24873473976618,1.4480109688939913,1704.1894690548834,51.008503406502896,1787.1439615469287,0.7052625436000151,0.24095506432548924,209.63178882813372,8.265363096673704,1,0,0
35,3,1,0.1510342839094248,0.002874219510421777,85.24873473976618,1.4480109688939913,1700.915661921817,55.43492334939588,1829.1509097716435,0.697378229260066,0.23623255967013007,209.63178882813372,8.265363096673704,1,0,0
35,3,2,0.1510342839094248,0.002874219510421777,85.24873473976618,1.4480109688939913,1697.3885731623877,54.12805055204378,1847.1184822799473,0.692834150449301,0.24938562440190176,209.63178882813372,8.265363096673704,1,0,0
35,3,3,0.1510342839094248,0.002874219510421777,85.24873473976618,1.4480109688939913,1705.1583626856277,58.329930877271664,1863.3717678833793,0.6947894266370215,0.24749178373747158,209.63178882813372,8.265363096673704,1,0,0
36,0,0,0.15759286531101308,0.0031658267170379282,86.75797749831408,1.5542939590178155,2049.4985106069353,51.93842936534095,2185.254475451217,0.4754991567300161,0.2785606849276654,282.5928636947734,5.941296062423923,1,1,1
36,0,1,0.15759286531101308,0.0031658267170379282,86.75797749831408,1.5542939590178155,2062.7046868579328,61.45400123981138,2196.613964623061,0.5093700312120656,0.2699619393417493,282.5928636947734,5.941296062423923,1,1,1
36,0,2,0.15759286531101308,0.0031658267170379282,86.75797749831408,1.5542939590178155,2291.2620313869465,398.26942803814904,3055.373259315359,0.4550799254361843,0.2927759624350734,282.5928636947734,5.941296062423923,0,1,1
36,0,3,0.15759286531101308,0.0031658267170379282,86.75797749831408,1.5542939590178155,2063.329931590847,56.657416074238704,2176.544627750786,0.4942563680846848,0.2741704281159906,282.5928636947734,5.941296062423923,1,1,1
36,1,0,0.15816565346571929,0.0014497189563122727,87.62110273540607,1.7225983706016488,2071.982759877068,53.41619423942216,2220.40028695848,0.498115019114864,0.27626477137595046,281.02905779417364,5.8834601217420746,1,1,1
36,1,1,0.15816565346571929,0.0014497189563122727,87.62110273540607,1.7225983706016488,2232.909185114515,350.2547776452075,3054.663856761549,0.5119451811146015,0.291294812788491,281.02905779417364,5.8834601217420746,1,1,1
36,1,2,0.15816565346571929,0.0014497189563122727,87.62110273540607,1.7225983706016488,2197.9659375696074,319.4653607895096,3114.921831213601,0.46095857658235706,0.2819648052228241,281.02905779417364,5.8834601217420746,1,1,1
36,1,3,0.15816565346571929,0.0014497189563122727,87.62110273540607,1.7225983706016488,2216.312698943591,347.27272867010015,3064.222922700067,0.5156854599662082,0.27486114678718376,281.02905779417364,5.8834601217420746,1,1,1
36,2,0,0.16040113271854864,0.002546883854932463,87.40900781990868,1.1875869069244989,2140.5377213017236,270.1297945662859,3042.0555255744794,0.5097790140708207,0.27744535356309763,279.10199487259035,5.336227067292038,1,1,1
36,2,1,0.16040113271854864,0.002546883854932463,87.40900781990868,1.1875869069244989,2202.589645567461,338.291626989735,3049.775101773753,0.49700156048086097,0.3045592982130172,279.10199487259035,5.336227067292038,1,1,1
36,2,2,0.16040113271854864,0.002546883854932463,87.40900781990868,1.1875869069244989,2348.639447650199,427.34320748149383,3067.9396616385666,0.47813671877827096,0.29178178184811054,279.10199487259035,5.336227067292038,1,1,1
36,2,3,0.16040113271854864,0.002546883854932463,87.40900781990868,1.1875869069244989,2189.307977754971,322.2293626961309,3014.856187429452,0.5213693908212103,0.2819295959858191,279.10199487259035,5.336227067292038,1,1,1
36,3,0,0.15716711571241737,0.003830807059733715,87.85635051387688,2.319330911739833,2271.7564543937747,378.3785619956235,3067.098718044629,0.5340158219993191,0.2994655342578638,280.0091345890163,5.347498429378936,1,1,1
36,3,1,0.15716711571241737,0.003830807059733715,87.85635051387688,2.319330911739833,2137.8311678251166,261.7063145405265,2977.2731671800684,0.47580762461775383,0.278217564393138,280.0091345890163,5.347498429378936,1,1,1
36,3,2,0.15716711571241737,0.003830807059733715,87.85635051387688,2.319330911739833,2065.412892121579,58.88848003434449,2218.236011684698,0.4778570991512035,0.27861269921093285,280.0091345890163,5.347498429378936,1,1,1
36,3,3,0.15716711571241737,0.003830807059733715,87.85635051387688,2.319330911739833,2060.64566012603,47.849195191278724,2168.4044057263973,0.5040071589556706,0.2760963346342829,280.0091345890163,5.347498429378936,1,1,1
37,0,0,0.02125358842731768,0.0026585803669715077,92.26365999878337,1.5373791863698483,1730.0058211832995,45.36431870648184,1864.5848157905348,0.6813806188547651,0.26134479239995645,213.2197737063174,8.620175391523148,0,1,0
37,0,1,0.02125358842731768,0.0026585803669715077,92.26365999878337,1.5373791863698483,1724.6412736708257,53.80824570485942,1859.2210359990763,0.6080840103761744,0.2945353626882748,213.2197737063174,8.620175391523148,0,1,0
37,0,2,0.02125358842731768,0.0026585803669715077,92.26365999878337,1.5373791863698483,1717.1472811877074,59.68863322843353,1858.977119920245,0.527020134870826,0.30715455655216134,213.2197737063174,8.620175391523148,0,0,0
37,0,3,0.02125358842731768,0.0026585803669715077,92.26365999878337,1.5373791863698483,1717.925315201461,47.70666870064457,1857.02297595072,0.5920603670522879,0.31317807767796574,213.2197737063174,8.620175391523148,0,0,0
37,1,0,0.021693628917740567,0.0019995597377530654,90.34328369324837,1.260153577650954,1719.766234563279,52.16957464574286,1833.7136629263132,0.5616263372534814,0.30097725988449114,216.09586999494235,6.294537217964308,0,1,0
37,1,1,0.021693628917740567,0.0019995597377530654,90.34328369324837,1.260153577650954,1707.5979288919334,54.557138697390506,1828.7351570154956,0.5973644156612155,0.2922137322930811,216.09586999494235,6.294537217964308,0,0,0
37,1,2,0.021693628917740567,0.0019995597377530654,90.34328369324837,1.260153577650954,1725.0223451187194,56.34311787465188,1861.878213019697,0.690421268831005,0.2553846498606105,216.09586999494235,6.294537217964308,0,1,0
37,1,3,0.021693628917740567,0.0019995597377530654,90.34328369324837,1.260153577650954,1727.5918748808963,49.971454516317465,1824.5752307571497,0.700252384518649,0.2546501781180388,216.09586999494235,6.294537217964308,0,1,0
37,2,0,0.02222637726940848,0.0026901851142883495,91.83952560942289,1.37246437046081,1711.9252809149623,52.420289366154485,1830.1305504893949,0.6825754341472955,0.25840347767004623,216.58017847894047,6.9778512374190775,0,1,0
37,2,1,0.02222637726940848,0.0026901851142883495,91.83952560942289,1.37246437046081,1716.5916709875962,43.75696476456021,1842.3676804523552,0.6797992414384,0.2514290511932426,216.58017847894047,6.9778512374190775,0,1,0
37,2,2,0.02222637726940848,0.0026901851142883495,91.83952560942289,1.37246437046081,1735.2071308224315,49.622541619230354,1824.470132208963,0.6915345740529764,0.2562108479749289,216.58017847894047,6.9778512374190775,0,1,0
37,2,3,0.02222637726940848,0.0026901851142883495,91.83952560942289,1.37246437046081,1711.8086878535196,53.99157466154583,1846.3559688247772,0.6617655473034225,0.2703494235162207,216.58017847894047,6.9778512374190775,0,1,0
37,3,0,0.02059474645723395,0.0021594101044314197,92.5964506062169,1.5143515655754622,1724.0929369235168,52.414764168529544,1845.7409189419684,0.7012327418837194,0.2401198860720396,214.63931580997937,4.887164902128984,0,1,0
37,3,1,0.02059474645723395,0.0021594101044314197,92.5964506062169,1.5143515655754622,1720.6643597590605,47.953698572776474,1834.686171037246,0.6663312411930431,0.26478872976912693,214.63931580997937,4.887164902128984,0,1,0
37,3,2,0.02059474645723395,0.0021594101044314197,92.5964506062169,1.5143515655754622,1721.9019441536893,56.84931782872757,1861.595408332912,0.5835080970274655,0.311517394689884,214.63931580997937,4.887164902128984,0,0,0
37,3,3,0.02059474645723395,0.0021594101044314197,92.5964506062169,1.5143515655754622,1713.50655613876,53.25096305632058,1859.0496994338437,0.5298209021976839,0.30878064772787167,214.63931580997937,4.887164902128984,0,0,0
38,0,0,0.018863407513984482,0.003047817194585044,86.14108774458688,0.9808065176311446,1655.3013015559918,51.00825755637295,1784.359501033401,0.5093311060078027,0.30557140102613944,203.05291696647018,7.570430656035707,0,0,0
38,0,1,0.018863407513984482,0.003047817194585044,86.14108774458688,0.9808065176311446,1652.1117294834398,58.76350182337734,1841.611163298459,0.5228046350669935,0.2936552261064001,203.05291696647018,7.570430656035707,0,0,0
38,0,2,0.018863407513984482,0.003047817194585044,86.14108774458688,0.9808065176311446,1674.991091209548,59.858274775219726,1903.0359557857828,0.5506452509837239,0.30159657332420187,203.05291696647018,7.570430656035707,0,0,1
38,0,3,0.018863407513984482,0.003047817194585044,86.14108774458688,0.9808065176311446,1653.4885786775367,67.91886156296657,1861.2593345540456,0.5154155658578711,0.3007591833041447,203.05291696647018,7.570430656035707,0,0,1
38,1,0,0.017583207440749267,0.0031396152333456355,86.15985299804984,1.1751078444042289,1655.5973165422574,57.589438183959494,1765.5794921986346,0.5126869818811869,0.30924548182797257,205.84857343933504,6.361852509599289,0,0,0
38,1,1,0.017583207440749267,0.0031396152333456355,86.15985299804984,1.1751078444042289,1662.168222931079,50.50174610964097,1809.9303095207238,0.5357977533397206,0.3096413909207652,205.84857343933504,6.361852509599289,0,0,0
38,1,2,0.017583207440749267,0.0031396152333456355,86.15985299804984,1.1751078444042289,1675.2354554486487,78.76218210057111,1898.6857605657651,0.55167665068492,0.31189747808512475,205.84857343933504,6.361852509599289,0,0,1
38,1,3,0.017583207440749267,0.0031396152333456355,86.15985299804984,1.1751078444042289,1674.515302974242,83.63157821717715,1923.8417491407104,0.5376592681639916,0.3055170664269318,205.84857343933504,6.361852509599289,0,0,1
38,2,0,0.018771326694199227,0.0020494671628698744,86.67359465508338,1.6821911736557948,1647.318744081003,57.60072760703147,1801.3471924331602,0.5011594610553974,0.29749830008043227,199.51766753841358,7.316961622250783,0,0,0
38,2,1,0.018771326694199227,0.0020494671628698744,86.67359465508338,1.6821911736557948,1654.6489431352932,47.69183816364362,1757.2094779767256,0.5376497333460855,0.2973075991751942,199.51766753841358,7.316961622250783,0,0,0
38,2,2,0.018771326694199227,0.0020494671628698744,86.67359465508338,1.6821911736557948,1654.6206341169693,46.51937486594544,1783.162308130431,0.543656715616174,0.28438067442324105,199.51766753841358,7.316961622250783,0,0,0
38,2,3,0.018771326694199227,0.0020494671628698744,86.67359465508338,1.6821911736557948,1651.7791653398572,51.841242472048286,1775.2005440614464,0.5143723108741922,0.30458072688075544,199.51766753841358,7.316961622250783,0,0,0
38,3,0,0.01706234495962693,0.00314988178437161,85.70205911591113,1.959088512321121,1644.6656417673269,55.586613072167275,1761.7932665423662,0.5122382051690901,0.3063468111632,200.17171874028458,6.8777698359672605,0,0,0
38,3,1,0.01706234495962693,0.00314988178437161,85.70205911591113,1.959088512321121,1659.4438885448385,55.243477443469345,1812.60326403961,0.537094640714828,0.304410786574389,200.17171874028458,6.8777698359672605,0,0,0
38,3,2,0.01706234495962693,0.00314988178437161,85.70205911591113,1.959088512321121,1650.4391142543113,58.956174519993816,1762.3047064171692,0.5327324271732609,0.29823356226380876,200.17171874028458,6.8777698359672605,0,0,0
38,3,3,0.01706234495962693,0.00314988178437161,85.70205911591113,1.959088512321121,1653.4764593298623,54.51888201543324,1790.8864920200085,0.5138692552781573,0.3019282578417979,200.17171874028458,6.8777698359672605,0,0,0
39,0,0,0.12176403660473745,0.0022380214618186456,81.8530128097457,1.0590182327698046,2016.927858046311,161.249159016008,2741.209774456098,0.4857314241869008,0.282482461055007,261.4318357225276,4.77449040255419,0,1,1
39,0,1,0.12176403660473745,0.0022380214618186456,81.8530128097457,1.0590182327698046,2279.8639533656205,453.15094553851054,3572.98506169251,0.49421076486402926,0.3026905019402998,261.4318357225276,4.77449040255419,0,1,1
39,0,2,0.12176403660473745,0.0022380214618186456,81.8530128097457,1.0590182327698046,1974.7006383773346,54.18027124270713,2093.244871271737,0.4483560131262786,0.2837224978630445,261.4318357225276,4.77449040255419,0,1,1
39,0,3,0.12176403660473745,0.0022380214618186456,81.8530128097457,1.0590182327698046,1979.6430643512335,59.52002527676958,2182.7036892354777,0.49352361057870664,0.26665954874708625,261.4318357225276,4.77449040255419,0,1,1
39,1,0,0.1224928196171845,0.0011525465508188816,81.67650657837392,2.0391300998815494,1986.507480136508,114.84513864088325,2745.2084959275494,0.48740298959521794,0.2738568010594048,265.7890766108857,5.999448380492835,0,1,1
39,1,1,0.1224928196171845,0.0011525465508188816,81.67650657837392,2.0391300998815494,2007.9301848825548,167.60434669734377,2748.7850754412966,0.4925652600942235,0.28442357924326844,265.7890766108857,5.999448380492835,0,1,1
39,1,2,0.1224928196171845,0.0011525465508188816,81.67650657837392,2.0391300998815494,1969.4593424424704,53.823468075639155,2112.6047737136496,0.496591747483042,0.2668168568290087,265.7890766108857,5.999448380492835,0,1,1
39,1,3,0.1224928196171845,0.0011525465508188816,81.67650657837392,2.0391300998815494,1977.9707386962998,50.03895884462244,2078.027832624779,0.49333658962465865,0.28072679374152165,265.7890766108857,5.999448380492835,0,1,1
39,2,0,0.12200083576506733,0.0027734457249579216,81.91265673894219,2.0180951300180103,1967.8754431335797,50.29811769629127,2086.6945777904148,0.4874042296044811,0.2742760085979856,260.7213799421485,5.453291132125786,0,1,1
39,2,1,0.12200083576506733,0.0027734457249579216,81.91265673894219,2.0180951300180103,2163.8919679461064,334.5519321205698,2790.4411060990033,0.509584238309701,0.2803440782524914,260.7213799421485,5.453291132125786,0,1,1
39,2,2,0.12200083576506733,0.0027734457249579216,81.91265673894219,2.0180951300180103,2163.9637920180394,333.05164506100334,2851.2131928855947,0.48837439218936624,0.28432070287046013,260.7213799421485,5.453291132125786,0,1,1
39,2,3,0.12200083576506733,0.0027734457249579216,81.91265673894219,2.0180951300180103,2164.255923943203,347.3211106191765,2886.5781081195064,0.5220134712594582,0.2929361966491112,260.7213799421485,5.453291132125786,0,1,1
39,3,0,0.12240151777080484,0.003244174728351612,82.14295597120126,1.9804889813986466,1967.117765895093,55.51243093473454,2094.2063421549196,0.49329037896792594,0.2772255110646775,264.69965600524824,7.609539544530801,0,1,1
39,3,1,0.12240151777080484,0.003244174728351612,82.14295597120126,1.9804889813986466,1979.5094620742716,54.71202506517612,2099.476421166701,0.47804923815800826,0.2801406272630819,264.69965600524824,7.609539544530801,0,1,1
39,3,2,0.12240151777080484,0.003244174728351612,82.14295597120126,1.9804889813986466,1969.6718720915262,56.901961403815775,2085.7785755093946,0.5002715796976503,0.2768085434598978,264.69965600524824,7.609539544530801,0,1,1
39,3,3,0.12240151777080484,0.003244174728351612,82.14295597120126,1.9804889813986466,1976.9424613572803,52.24303090367495,2134.073641106571,0.4993826188786537,0.2730222371107702,264.69965600524824,7.609539544530801,0,1,1
40,0,0,0.1473840864375182,0.002659898275579449,90.87332052372753,2.405119182322029,2004.7269768378678,228.49025967853274,2684.2758697032777,0.455421486725288,0.3008132344787276,256.1421912156364,5.288338972423786,1,1,1
40,0,1,0.1473840864375182,0.002659898275579449,90.87332052372753,2.405119182322029,2003.625187091125,240.68454306242498,2664.1651160979186,0.4485993067766685,0.3010076616548552,256.1421912156364,5.288338972423786,1,1,1
40,0,2,0.1473840864375182,0.002659898275579449,90.87332052372753,2.405119182322029,1917.768757618605,50.96915886375828,2017.7349916872506,0.4777049340459957,0.28429479410232916,256.1421912156364,5.288338972423786,1,1,1
40,0,3,0.1473840864375182,0.002659898275579449,90.87332052372753,2.405119182322029,1925.6307387566408,55.86542936445322,2037.1846106610765,0.5107850930685689,0.2859640858140052,256.1421912156364,5.288338972423786,1,1,1
40,1,0,0.1479929130107411,0.0037051738375912134,87.68345952241921,2.2964331464648815,1921.9982700684368,53.958968443331024,2041.1454197663522,0.48852265050574556,0.28605938418250054,251.54326213480317,6.1088392145507235,1,1,1
40,1,1,0.1479929130107411,0.0037051738375912134,87.68345952241921,2.2964331464648815,1928.3840484286784,130.4912662267019,2617.2595442551574,0.5064451551107575,0.2794138947320625,251.54326213480317,6.1088392145507235,1,1,1
40,1,2,0.1479929130107411,0.0037051738375912134,87.68345952241921,2.2964331464648815,1992.4221983428934,207.6365149527441,2650.1346589380237,0.4902542969537253,0.2934115718484466,251.54326213480317,6.1088392145507235,1,1,1
40,1,3,0.1479929130107411,0.0037051738375912134,87.68345952241921,2.2964331464648815,1910.7834405294948,53.29957567773915,2042.8822680334515,0.4390510038592036,0.2763765861470932,251.54326213480317,6.1088392145507235,1,1,1
40,2,0,0.14626803124525928,0.0031122258485945936,89.20483057409355,1.5658192268581967,1961.7949447822132,161.42994758177971,2602.8042159693637,0.48590827555056304,0.2863692720330823,252.2542810425417,3.9346931649891856,1,1,1
